PLCNext-Station1.Conso_Kwh,1685029124,92.91
PLCNext-Station1.Conso_Lh,1685029124,27.77
PLCNext-Station2.Conso_Kwh,1685029124,85.23
PLCNext-Station2.Conso_Lh,1685029124,24.43
PLCNext-Station3.Conso_Kwh,1685029124,80.12
PLCNext-Station3.Conso_Lh,1685029124,25.67
PLCNext-Station4.Conso_Kwh,1685029124,55.06
PLCNext-Station4.Conso_Lh,1685029124,12.74
PLCNext-Station5.Conso_Kwh,1685029124,55.36
PLCNext-Station5.Conso_Lh,1685029124,27.29
PLCNext-Station6.Conso_Kwh,1685029124,56.24
PLCNext-Station6.Conso_Lh,1685029124,15.65
PLCNext-Station7.Conso_Kwh,1685029124,52.04
PLCNext-Station7.Conso_Lh,1685029124,12.95
