PLCNext-Station1.Conso_Kwh,1685031036,86.63
PLCNext-Station1.Conso_Lh,1685031036,23.67
PLCNext-Station2.Conso_Kwh,1685031036,95.6
PLCNext-Station2.Conso_Lh,1685031036,28.19
PLCNext-Station3.Conso_Kwh,1685031036,77.54
PLCNext-Station3.Conso_Lh,1685031036,18.04
PLCNext-Station4.Conso_Kwh,1685031036,67.15
PLCNext-Station4.Conso_Lh,1685031036,12.69
PLCNext-Station5.Conso_Kwh,1685031036,77.05
PLCNext-Station5.Conso_Lh,1685031036,22.86
PLCNext-Station6.Conso_Kwh,1685031036,69.42
PLCNext-Station6.Conso_Lh,1685031036,10.53
PLCNext-Station7.Conso_Kwh,1685031036,77.15
PLCNext-Station7.Conso_Lh,1685031036,21.83
