PLCNext-Station1.Conso_Kwh,1685027793,83.6
PLCNext-Station1.Conso_Lh,1685027793,10.78
PLCNext-Station2.Conso_Kwh,1685027793,62.01
PLCNext-Station2.Conso_Lh,1685027793,22.99
PLCNext-Station3.Conso_Kwh,1685027793,98.35
PLCNext-Station3.Conso_Lh,1685027793,21.18
PLCNext-Station4.Conso_Kwh,1685027793,77.42
PLCNext-Station4.Conso_Lh,1685027793,12.62
PLCNext-Station5.Conso_Kwh,1685027793,71.43
PLCNext-Station5.Conso_Lh,1685027793,23.45
PLCNext-Station6.Conso_Kwh,1685027793,55.24
PLCNext-Station6.Conso_Lh,1685027793,22.75
PLCNext-Station7.Conso_Kwh,1685027793,56.67
PLCNext-Station7.Conso_Lh,1685027793,19.02
