PLCNext-Station1.Conso_Kwh,1685027273,50.3
PLCNext-Station1.Conso_Lh,1685027273,23.76
PLCNext-Station2.Conso_Kwh,1685027273,74.27
PLCNext-Station2.Conso_Lh,1685027273,18.44
PLCNext-Station3.Conso_Kwh,1685027273,80.4
PLCNext-Station3.Conso_Lh,1685027273,19.51
PLCNext-Station4.Conso_Kwh,1685027273,95.97
PLCNext-Station4.Conso_Lh,1685027273,23.42
PLCNext-Station5.Conso_Kwh,1685027273,80.7
PLCNext-Station5.Conso_Lh,1685027273,25.62
PLCNext-Station6.Conso_Kwh,1685027273,68.39
PLCNext-Station6.Conso_Lh,1685027273,13.53
PLCNext-Station7.Conso_Kwh,1685027273,60.25
PLCNext-Station7.Conso_Lh,1685027273,26.62
