PLCNext-Station1.Conso_Kwh,1685027283,68.32
PLCNext-Station1.Conso_Lh,1685027283,12.53
PLCNext-Station2.Conso_Kwh,1685027283,77.11
PLCNext-Station2.Conso_Lh,1685027283,19.68
PLCNext-Station3.Conso_Kwh,1685027283,61.84
PLCNext-Station3.Conso_Lh,1685027283,16.95
PLCNext-Station4.Conso_Kwh,1685027283,88.21
PLCNext-Station4.Conso_Lh,1685027283,21.98
PLCNext-Station5.Conso_Kwh,1685027283,73.67
PLCNext-Station5.Conso_Lh,1685027283,18.78
PLCNext-Station6.Conso_Kwh,1685027283,92.18
PLCNext-Station6.Conso_Lh,1685027283,15.55
PLCNext-Station7.Conso_Kwh,1685027283,52.87
PLCNext-Station7.Conso_Lh,1685027283,27.84
