PLCNext-Station1.Conso_Kwh,1684707573,76.82
PLCNext-Station1.Conso_Lh,1684707573,20.8
PLCNext-Station2.Conso_Kwh,1684707573,59.5
PLCNext-Station2.Conso_Lh,1684707573,19.29
PLCNext-Station3.Conso_Kwh,1684707573,51.45
PLCNext-Station3.Conso_Lh,1684707573,14.2
PLCNext-Station4.Conso_Kwh,1684707573,78.17
PLCNext-Station4.Conso_Lh,1684707573,11.5
PLCNext-Station5.Conso_Kwh,1684707573,91.38
PLCNext-Station5.Conso_Lh,1684707573,21.93
PLCNext-Station6.Conso_Kwh,1684707573,59.0
PLCNext-Station6.Conso_Lh,1684707573,12.36
PLCNext-Station7.Conso_Kwh,1684707573,81.81
PLCNext-Station7.Conso_Lh,1684707573,11.63
