PLCNext-Station1.Conso_Kwh,1685025902,88.46
PLCNext-Station1.Conso_Lh,1685025902,18.11
PLCNext-Station2.Conso_Kwh,1685025902,80.95
PLCNext-Station2.Conso_Lh,1685025902,25.92
PLCNext-Station3.Conso_Kwh,1685025902,62.6
PLCNext-Station3.Conso_Lh,1685025902,22.39
PLCNext-Station4.Conso_Kwh,1685025902,80.51
PLCNext-Station4.Conso_Lh,1685025902,11.05
PLCNext-Station5.Conso_Kwh,1685025902,76.21
PLCNext-Station5.Conso_Lh,1685025902,19.52
PLCNext-Station6.Conso_Kwh,1685025902,69.23
PLCNext-Station6.Conso_Lh,1685025902,24.53
PLCNext-Station7.Conso_Kwh,1685025902,53.02
PLCNext-Station7.Conso_Lh,1685025902,16.46
