PLCNext-Station1.Conso_Kwh,1685031586,84.04
PLCNext-Station1.Conso_Lh,1685031586,19.03
PLCNext-Station2.Conso_Kwh,1685031586,87.81
PLCNext-Station2.Conso_Lh,1685031586,11.18
PLCNext-Station3.Conso_Kwh,1685031586,90.98
PLCNext-Station3.Conso_Lh,1685031586,15.4
PLCNext-Station4.Conso_Kwh,1685031586,60.11
PLCNext-Station4.Conso_Lh,1685031586,23.31
PLCNext-Station5.Conso_Kwh,1685031586,86.58
PLCNext-Station5.Conso_Lh,1685031586,22.2
PLCNext-Station6.Conso_Kwh,1685031586,95.14
PLCNext-Station6.Conso_Lh,1685031586,21.62
PLCNext-Station7.Conso_Kwh,1685031586,71.54
PLCNext-Station7.Conso_Lh,1685031586,16.46
