PLCNext-Station1.Conso_Kwh,1685029855,58.77
PLCNext-Station1.Conso_Lh,1685029855,27.46
PLCNext-Station2.Conso_Kwh,1685029855,75.22
PLCNext-Station2.Conso_Lh,1685029855,12.08
PLCNext-Station3.Conso_Kwh,1685029855,50.03
PLCNext-Station3.Conso_Lh,1685029855,26.68
PLCNext-Station4.Conso_Kwh,1685029855,71.18
PLCNext-Station4.Conso_Lh,1685029855,10.92
PLCNext-Station5.Conso_Kwh,1685029855,70.59
PLCNext-Station5.Conso_Lh,1685029855,28.29
PLCNext-Station6.Conso_Kwh,1685029855,96.57
PLCNext-Station6.Conso_Lh,1685029855,19.14
PLCNext-Station7.Conso_Kwh,1685029855,69.72
PLCNext-Station7.Conso_Lh,1685029855,27.18
