PLCNext-Station1.Conso_Kwh,1685023950,94.77
PLCNext-Station1.Conso_Lh,1685023950,17.86
PLCNext-Station2.Conso_Kwh,1685023950,87.42
PLCNext-Station2.Conso_Lh,1685023950,19.43
PLCNext-Station3.Conso_Kwh,1685023950,83.01
PLCNext-Station3.Conso_Lh,1685023950,22.35
PLCNext-Station4.Conso_Kwh,1685023950,89.1
PLCNext-Station4.Conso_Lh,1685023950,25.34
PLCNext-Station5.Conso_Kwh,1685023950,58.04
PLCNext-Station5.Conso_Lh,1685023950,15.63
PLCNext-Station6.Conso_Kwh,1685023950,76.6
PLCNext-Station6.Conso_Lh,1685023950,16.83
PLCNext-Station7.Conso_Kwh,1685023950,68.72
PLCNext-Station7.Conso_Lh,1685023950,14.2
