PLCNext-Station1.Conso_Kwh,1685027303,80.52
PLCNext-Station1.Conso_Lh,1685027303,18.49
PLCNext-Station2.Conso_Kwh,1685027303,65.09
PLCNext-Station2.Conso_Lh,1685027303,23.28
PLCNext-Station3.Conso_Kwh,1685027303,77.54
PLCNext-Station3.Conso_Lh,1685027303,11.62
PLCNext-Station4.Conso_Kwh,1685027303,84.61
PLCNext-Station4.Conso_Lh,1685027303,28.64
PLCNext-Station5.Conso_Kwh,1685027303,73.27
PLCNext-Station5.Conso_Lh,1685027303,15.7
PLCNext-Station6.Conso_Kwh,1685027303,60.79
PLCNext-Station6.Conso_Lh,1685027303,24.65
PLCNext-Station7.Conso_Kwh,1685027303,58.42
PLCNext-Station7.Conso_Lh,1685027303,24.26
