PLCNext-Station1.Conso_Kwh,1685028374,66.14
PLCNext-Station1.Conso_Lh,1685028374,21.82
PLCNext-Station2.Conso_Kwh,1685028374,92.7
PLCNext-Station2.Conso_Lh,1685028374,11.8
PLCNext-Station3.Conso_Kwh,1685028374,84.09
PLCNext-Station3.Conso_Lh,1685028374,27.43
PLCNext-Station4.Conso_Kwh,1685028374,51.52
PLCNext-Station4.Conso_Lh,1685028374,25.96
PLCNext-Station5.Conso_Kwh,1685028374,57.42
PLCNext-Station5.Conso_Lh,1685028374,11.15
PLCNext-Station6.Conso_Kwh,1685028374,78.31
PLCNext-Station6.Conso_Lh,1685028374,24.48
PLCNext-Station7.Conso_Kwh,1685028374,60.49
PLCNext-Station7.Conso_Lh,1685028374,18.24
