PLCNext-Station1.Conso_Kwh,1685024130,96.48
PLCNext-Station1.Conso_Lh,1685024130,15.59
PLCNext-Station2.Conso_Kwh,1685024130,94.53
PLCNext-Station2.Conso_Lh,1685024130,28.51
PLCNext-Station3.Conso_Kwh,1685024130,66.75
PLCNext-Station3.Conso_Lh,1685024130,17.7
PLCNext-Station4.Conso_Kwh,1685024130,86.89
PLCNext-Station4.Conso_Lh,1685024130,14.43
PLCNext-Station5.Conso_Kwh,1685024130,71.65
PLCNext-Station5.Conso_Lh,1685024130,27.54
PLCNext-Station6.Conso_Kwh,1685024130,62.71
PLCNext-Station6.Conso_Lh,1685024130,22.21
PLCNext-Station7.Conso_Kwh,1685024130,99.07
PLCNext-Station7.Conso_Lh,1685024130,25.72
