PLCNext-Station1.Conso_Kwh,1685029495,99.29
PLCNext-Station1.Conso_Lh,1685029495,27.77
PLCNext-Station2.Conso_Kwh,1685029495,56.97
PLCNext-Station2.Conso_Lh,1685029495,20.1
PLCNext-Station3.Conso_Kwh,1685029495,59.24
PLCNext-Station3.Conso_Lh,1685029495,16.82
PLCNext-Station4.Conso_Kwh,1685029495,82.48
PLCNext-Station4.Conso_Lh,1685029495,12.64
PLCNext-Station5.Conso_Kwh,1685029495,76.32
PLCNext-Station5.Conso_Lh,1685029495,18.77
PLCNext-Station6.Conso_Kwh,1685029495,72.63
PLCNext-Station6.Conso_Lh,1685029495,10.76
PLCNext-Station7.Conso_Kwh,1685029495,54.07
PLCNext-Station7.Conso_Lh,1685029495,18.19
