PLCNext-Station1.Conso_Kwh,1685027703,66.23
PLCNext-Station1.Conso_Lh,1685027703,28.68
PLCNext-Station2.Conso_Kwh,1685027703,91.86
PLCNext-Station2.Conso_Lh,1685027703,15.76
PLCNext-Station3.Conso_Kwh,1685027703,84.68
PLCNext-Station3.Conso_Lh,1685027703,14.07
PLCNext-Station4.Conso_Kwh,1685027703,79.44
PLCNext-Station4.Conso_Lh,1685027703,21.02
PLCNext-Station5.Conso_Kwh,1685027703,98.58
PLCNext-Station5.Conso_Lh,1685027703,22.9
PLCNext-Station6.Conso_Kwh,1685027703,53.75
PLCNext-Station6.Conso_Lh,1685027703,24.53
PLCNext-Station7.Conso_Kwh,1685027703,76.79
PLCNext-Station7.Conso_Lh,1685027703,16.43
