PLCNext-Station1.Conso_Kwh,1685025551,83.18
PLCNext-Station1.Conso_Lh,1685025551,24.6
PLCNext-Station2.Conso_Kwh,1685025551,79.36
PLCNext-Station2.Conso_Lh,1685025551,24.16
PLCNext-Station3.Conso_Kwh,1685025551,86.19
PLCNext-Station3.Conso_Lh,1685025551,16.8
PLCNext-Station4.Conso_Kwh,1685025551,92.29
PLCNext-Station4.Conso_Lh,1685025551,12.75
PLCNext-Station5.Conso_Kwh,1685025551,70.28
PLCNext-Station5.Conso_Lh,1685025551,19.64
PLCNext-Station6.Conso_Kwh,1685025551,83.04
PLCNext-Station6.Conso_Lh,1685025551,18.82
PLCNext-Station7.Conso_Kwh,1685025551,86.77
PLCNext-Station7.Conso_Lh,1685025551,28.85
