PLCNext-Station1.Conso_Kwh,1685025461,60.35
PLCNext-Station1.Conso_Lh,1685025461,17.82
PLCNext-Station2.Conso_Kwh,1685025461,55.28
PLCNext-Station2.Conso_Lh,1685025461,13.77
PLCNext-Station3.Conso_Kwh,1685025461,73.63
PLCNext-Station3.Conso_Lh,1685025461,12.71
PLCNext-Station4.Conso_Kwh,1685025461,54.39
PLCNext-Station4.Conso_Lh,1685025461,27.45
PLCNext-Station5.Conso_Kwh,1685025461,77.04
PLCNext-Station5.Conso_Lh,1685025461,24.87
PLCNext-Station6.Conso_Kwh,1685025461,98.66
PLCNext-Station6.Conso_Lh,1685025461,14.59
PLCNext-Station7.Conso_Kwh,1685025461,62.57
PLCNext-Station7.Conso_Lh,1685025461,15.91
