PLCNext-Station1.Conso_Kwh,1685029695,67.03
PLCNext-Station1.Conso_Lh,1685029695,13.03
PLCNext-Station2.Conso_Kwh,1685029695,71.32
PLCNext-Station2.Conso_Lh,1685029695,26.49
PLCNext-Station3.Conso_Kwh,1685029695,72.16
PLCNext-Station3.Conso_Lh,1685029695,29.85
PLCNext-Station4.Conso_Kwh,1685029695,79.29
PLCNext-Station4.Conso_Lh,1685029695,20.42
PLCNext-Station5.Conso_Kwh,1685029695,53.08
PLCNext-Station5.Conso_Lh,1685029695,14.25
PLCNext-Station6.Conso_Kwh,1685029695,98.26
PLCNext-Station6.Conso_Lh,1685029695,10.58
PLCNext-Station7.Conso_Kwh,1685029695,69.07
PLCNext-Station7.Conso_Lh,1685029695,20.08
