PLCNext-Station1.Conso_Kwh,1685022949,63.65
PLCNext-Station1.Conso_Lh,1685022949,24.29
PLCNext-Station2.Conso_Kwh,1685022949,81.22
PLCNext-Station2.Conso_Lh,1685022949,28.85
PLCNext-Station3.Conso_Kwh,1685022949,85.16
PLCNext-Station3.Conso_Lh,1685022949,27.59
PLCNext-Station4.Conso_Kwh,1685022949,86.8
PLCNext-Station4.Conso_Lh,1685022949,12.1
PLCNext-Station5.Conso_Kwh,1685022949,74.45
PLCNext-Station5.Conso_Lh,1685022949,17.39
PLCNext-Station6.Conso_Kwh,1685022949,53.75
PLCNext-Station6.Conso_Lh,1685022949,21.9
PLCNext-Station7.Conso_Kwh,1685022949,88.85
PLCNext-Station7.Conso_Lh,1685022949,28.56
