PLCNext-Station1.Conso_Kwh,1685026942,53.49
PLCNext-Station1.Conso_Lh,1685026942,10.97
PLCNext-Station2.Conso_Kwh,1685026942,62.58
PLCNext-Station2.Conso_Lh,1685026942,14.04
PLCNext-Station3.Conso_Kwh,1685026942,88.15
PLCNext-Station3.Conso_Lh,1685026942,19.38
PLCNext-Station4.Conso_Kwh,1685026942,97.7
PLCNext-Station4.Conso_Lh,1685026942,22.01
PLCNext-Station5.Conso_Kwh,1685026942,64.97
PLCNext-Station5.Conso_Lh,1685026942,21.26
PLCNext-Station6.Conso_Kwh,1685026942,62.26
PLCNext-Station6.Conso_Lh,1685026942,25.92
PLCNext-Station7.Conso_Kwh,1685026942,83.27
PLCNext-Station7.Conso_Lh,1685026942,28.4
