PLCNext-Station1.Conso_Kwh,1685023269,53.71
PLCNext-Station1.Conso_Lh,1685023269,20.3
PLCNext-Station2.Conso_Kwh,1685023269,64.33
PLCNext-Station2.Conso_Lh,1685023269,14.52
PLCNext-Station3.Conso_Kwh,1685023269,63.21
PLCNext-Station3.Conso_Lh,1685023269,18.99
PLCNext-Station4.Conso_Kwh,1685023269,60.28
PLCNext-Station4.Conso_Lh,1685023269,14.33
PLCNext-Station5.Conso_Kwh,1685023269,95.46
PLCNext-Station5.Conso_Lh,1685023269,29.2
PLCNext-Station6.Conso_Kwh,1685023269,97.01
PLCNext-Station6.Conso_Lh,1685023269,24.98
PLCNext-Station7.Conso_Kwh,1685023269,86.77
PLCNext-Station7.Conso_Lh,1685023269,24.9
