PLCNext-Station1.Conso_Kwh,1685023119,79.81
PLCNext-Station1.Conso_Lh,1685023119,19.44
PLCNext-Station2.Conso_Kwh,1685023119,97.84
PLCNext-Station2.Conso_Lh,1685023119,14.99
PLCNext-Station3.Conso_Kwh,1685023119,98.41
PLCNext-Station3.Conso_Lh,1685023119,12.45
PLCNext-Station4.Conso_Kwh,1685023119,61.8
PLCNext-Station4.Conso_Lh,1685023119,18.88
PLCNext-Station5.Conso_Kwh,1685023119,79.38
PLCNext-Station5.Conso_Lh,1685023119,22.77
PLCNext-Station6.Conso_Kwh,1685023119,52.21
PLCNext-Station6.Conso_Lh,1685023119,26.99
PLCNext-Station7.Conso_Kwh,1685023119,50.75
PLCNext-Station7.Conso_Lh,1685023119,16.36
