PLCNext-Station1.Conso_Kwh,1685027433,92.3
PLCNext-Station1.Conso_Lh,1685027433,20.62
PLCNext-Station2.Conso_Kwh,1685027433,63.86
PLCNext-Station2.Conso_Lh,1685027433,18.16
PLCNext-Station3.Conso_Kwh,1685027433,81.62
PLCNext-Station3.Conso_Lh,1685027433,22.33
PLCNext-Station4.Conso_Kwh,1685027433,99.04
PLCNext-Station4.Conso_Lh,1685027433,23.53
PLCNext-Station5.Conso_Kwh,1685027433,89.77
PLCNext-Station5.Conso_Lh,1685027433,11.63
PLCNext-Station6.Conso_Kwh,1685027433,86.93
PLCNext-Station6.Conso_Lh,1685027433,21.48
PLCNext-Station7.Conso_Kwh,1685027433,53.69
PLCNext-Station7.Conso_Lh,1685027433,24.24
