PLCNext-Station1.Conso_Kwh,1685024630,78.82
PLCNext-Station1.Conso_Lh,1685024630,12.93
PLCNext-Station2.Conso_Kwh,1685024630,75.18
PLCNext-Station2.Conso_Lh,1685024630,11.33
PLCNext-Station3.Conso_Kwh,1685024630,96.86
PLCNext-Station3.Conso_Lh,1685024630,26.22
PLCNext-Station4.Conso_Kwh,1685024630,76.52
PLCNext-Station4.Conso_Lh,1685024630,27.26
PLCNext-Station5.Conso_Kwh,1685024630,96.86
PLCNext-Station5.Conso_Lh,1685024630,10.57
PLCNext-Station6.Conso_Kwh,1685024630,60.18
PLCNext-Station6.Conso_Lh,1685024630,25.71
PLCNext-Station7.Conso_Kwh,1685024630,81.43
PLCNext-Station7.Conso_Lh,1685024630,11.86
