PLCNext-Station1.Conso_Kwh,1685024040,97.29
PLCNext-Station1.Conso_Lh,1685024040,11.53
PLCNext-Station2.Conso_Kwh,1685024040,64.11
PLCNext-Station2.Conso_Lh,1685024040,14.3
PLCNext-Station3.Conso_Kwh,1685024040,85.28
PLCNext-Station3.Conso_Lh,1685024040,19.66
PLCNext-Station4.Conso_Kwh,1685024040,84.28
PLCNext-Station4.Conso_Lh,1685024040,20.34
PLCNext-Station5.Conso_Kwh,1685024040,96.86
PLCNext-Station5.Conso_Lh,1685024040,23.06
PLCNext-Station6.Conso_Kwh,1685024040,79.76
PLCNext-Station6.Conso_Lh,1685024040,24.69
PLCNext-Station7.Conso_Kwh,1685024040,59.84
PLCNext-Station7.Conso_Lh,1685024040,11.57
