PLCNext-Station1.Conso_Kwh,1685022859,89.34
PLCNext-Station1.Conso_Lh,1685022859,10.1
PLCNext-Station2.Conso_Kwh,1685022859,84.48
PLCNext-Station2.Conso_Lh,1685022859,27.22
PLCNext-Station3.Conso_Kwh,1685022859,73.16
PLCNext-Station3.Conso_Lh,1685022859,17.37
PLCNext-Station4.Conso_Kwh,1685022859,95.31
PLCNext-Station4.Conso_Lh,1685022859,11.8
PLCNext-Station5.Conso_Kwh,1685022859,73.54
PLCNext-Station5.Conso_Lh,1685022859,15.67
PLCNext-Station6.Conso_Kwh,1685022859,51.62
PLCNext-Station6.Conso_Lh,1685022859,25.84
PLCNext-Station7.Conso_Kwh,1685022859,68.42
PLCNext-Station7.Conso_Lh,1685022859,26.1
