PLCNext-Station1.Conso_Kwh,1685023840,78.91
PLCNext-Station1.Conso_Lh,1685023840,10.77
PLCNext-Station2.Conso_Kwh,1685023840,69.24
PLCNext-Station2.Conso_Lh,1685023840,28.38
PLCNext-Station3.Conso_Kwh,1685023840,58.93
PLCNext-Station3.Conso_Lh,1685023840,23.7
PLCNext-Station4.Conso_Kwh,1685023840,73.37
PLCNext-Station4.Conso_Lh,1685023840,15.73
PLCNext-Station5.Conso_Kwh,1685023840,97.96
PLCNext-Station5.Conso_Lh,1685023840,21.93
PLCNext-Station6.Conso_Kwh,1685023840,54.34
PLCNext-Station6.Conso_Lh,1685023840,17.24
PLCNext-Station7.Conso_Kwh,1685023840,69.17
PLCNext-Station7.Conso_Lh,1685023840,24.54
