PLCNext-Station1.Conso_Kwh,1685030185,99.38
PLCNext-Station1.Conso_Lh,1685030185,21.05
PLCNext-Station2.Conso_Kwh,1685030185,61.16
PLCNext-Station2.Conso_Lh,1685030185,10.0
PLCNext-Station3.Conso_Kwh,1685030185,98.34
PLCNext-Station3.Conso_Lh,1685030185,24.37
PLCNext-Station4.Conso_Kwh,1685030185,68.85
PLCNext-Station4.Conso_Lh,1685030185,22.62
PLCNext-Station5.Conso_Kwh,1685030185,92.93
PLCNext-Station5.Conso_Lh,1685030185,19.32
PLCNext-Station6.Conso_Kwh,1685030185,85.0
PLCNext-Station6.Conso_Lh,1685030185,14.41
PLCNext-Station7.Conso_Kwh,1685030185,85.41
PLCNext-Station7.Conso_Lh,1685030185,26.73
