PLCNext-Station1.Conso_Kwh,1685026762,59.99
PLCNext-Station1.Conso_Lh,1685026762,29.04
PLCNext-Station2.Conso_Kwh,1685026762,79.14
PLCNext-Station2.Conso_Lh,1685026762,17.78
PLCNext-Station3.Conso_Kwh,1685026762,94.43
PLCNext-Station3.Conso_Lh,1685026762,21.38
PLCNext-Station4.Conso_Kwh,1685026762,69.58
PLCNext-Station4.Conso_Lh,1685026762,13.9
PLCNext-Station5.Conso_Kwh,1685026762,59.85
PLCNext-Station5.Conso_Lh,1685026762,15.11
PLCNext-Station6.Conso_Kwh,1685026762,66.46
PLCNext-Station6.Conso_Lh,1685026762,20.15
PLCNext-Station7.Conso_Kwh,1685026762,58.48
PLCNext-Station7.Conso_Lh,1685026762,19.66
