PLCNext-Station1.Conso_Kwh,1685026592,68.83
PLCNext-Station1.Conso_Lh,1685026592,27.89
PLCNext-Station2.Conso_Kwh,1685026592,97.23
PLCNext-Station2.Conso_Lh,1685026592,10.83
PLCNext-Station3.Conso_Kwh,1685026592,60.47
PLCNext-Station3.Conso_Lh,1685026592,15.67
PLCNext-Station4.Conso_Kwh,1685026592,70.62
PLCNext-Station4.Conso_Lh,1685026592,17.31
PLCNext-Station5.Conso_Kwh,1685026592,78.54
PLCNext-Station5.Conso_Lh,1685026592,27.8
PLCNext-Station6.Conso_Kwh,1685026592,88.61
PLCNext-Station6.Conso_Lh,1685026592,19.07
PLCNext-Station7.Conso_Kwh,1685026592,84.37
PLCNext-Station7.Conso_Lh,1685026592,23.5
