PLCNext-Station1.Conso_Kwh,1685029294,53.59
PLCNext-Station1.Conso_Lh,1685029294,19.75
PLCNext-Station2.Conso_Kwh,1685029294,60.04
PLCNext-Station2.Conso_Lh,1685029294,11.86
PLCNext-Station3.Conso_Kwh,1685029294,72.35
PLCNext-Station3.Conso_Lh,1685029294,25.37
PLCNext-Station4.Conso_Kwh,1685029294,81.49
PLCNext-Station4.Conso_Lh,1685029294,13.3
PLCNext-Station5.Conso_Kwh,1685029294,60.67
PLCNext-Station5.Conso_Lh,1685029294,18.26
PLCNext-Station6.Conso_Kwh,1685029294,73.2
PLCNext-Station6.Conso_Lh,1685029294,18.98
PLCNext-Station7.Conso_Kwh,1685029294,99.61
PLCNext-Station7.Conso_Lh,1685029294,19.4
