PLCNext-Station1.Conso_Kwh,1685023910,57.31
PLCNext-Station1.Conso_Lh,1685023910,16.14
PLCNext-Station2.Conso_Kwh,1685023910,55.3
PLCNext-Station2.Conso_Lh,1685023910,29.16
PLCNext-Station3.Conso_Kwh,1685023910,92.37
PLCNext-Station3.Conso_Lh,1685023910,29.42
PLCNext-Station4.Conso_Kwh,1685023910,86.6
PLCNext-Station4.Conso_Lh,1685023910,26.58
PLCNext-Station5.Conso_Kwh,1685023910,75.82
PLCNext-Station5.Conso_Lh,1685023910,25.97
PLCNext-Station6.Conso_Kwh,1685023910,62.25
PLCNext-Station6.Conso_Lh,1685023910,11.91
PLCNext-Station7.Conso_Kwh,1685023910,54.77
PLCNext-Station7.Conso_Lh,1685023910,11.38
