PLCNext-Station1.Conso_Kwh,1685030285,80.92
PLCNext-Station1.Conso_Lh,1685030285,27.58
PLCNext-Station2.Conso_Kwh,1685030285,59.79
PLCNext-Station2.Conso_Lh,1685030285,12.65
PLCNext-Station3.Conso_Kwh,1685030285,96.1
PLCNext-Station3.Conso_Lh,1685030285,20.36
PLCNext-Station4.Conso_Kwh,1685030285,87.46
PLCNext-Station4.Conso_Lh,1685030285,27.8
PLCNext-Station5.Conso_Kwh,1685030285,65.78
PLCNext-Station5.Conso_Lh,1685030285,10.47
PLCNext-Station6.Conso_Kwh,1685030285,73.84
PLCNext-Station6.Conso_Lh,1685030285,18.7
PLCNext-Station7.Conso_Kwh,1685030285,94.23
PLCNext-Station7.Conso_Lh,1685030285,28.72
