PLCNext-Station1.Conso_Kwh,1685024140,63.83
PLCNext-Station1.Conso_Lh,1685024140,29.1
PLCNext-Station2.Conso_Kwh,1685024140,67.95
PLCNext-Station2.Conso_Lh,1685024140,11.49
PLCNext-Station3.Conso_Kwh,1685024140,72.33
PLCNext-Station3.Conso_Lh,1685024140,19.31
PLCNext-Station4.Conso_Kwh,1685024140,74.32
PLCNext-Station4.Conso_Lh,1685024140,12.4
PLCNext-Station5.Conso_Kwh,1685024140,89.01
PLCNext-Station5.Conso_Lh,1685024140,12.04
PLCNext-Station6.Conso_Kwh,1685024140,71.34
PLCNext-Station6.Conso_Lh,1685024140,25.62
PLCNext-Station7.Conso_Kwh,1685024140,65.88
PLCNext-Station7.Conso_Lh,1685024140,28.56
