PLCNext-Station1.Conso_Kwh,1685023059,86.0
PLCNext-Station1.Conso_Lh,1685023059,12.95
PLCNext-Station2.Conso_Kwh,1685023059,98.33
PLCNext-Station2.Conso_Lh,1685023059,27.13
PLCNext-Station3.Conso_Kwh,1685023059,56.35
PLCNext-Station3.Conso_Lh,1685023059,24.51
PLCNext-Station4.Conso_Kwh,1685023059,58.86
PLCNext-Station4.Conso_Lh,1685023059,27.39
PLCNext-Station5.Conso_Kwh,1685023059,87.32
PLCNext-Station5.Conso_Lh,1685023059,22.17
PLCNext-Station6.Conso_Kwh,1685023059,83.06
PLCNext-Station6.Conso_Lh,1685023059,15.01
PLCNext-Station7.Conso_Kwh,1685023059,66.8
PLCNext-Station7.Conso_Lh,1685023059,20.88
