PLCNext-Station1.Conso_Kwh,1685031907,98.73
PLCNext-Station1.Conso_Lh,1685031907,22.56
PLCNext-Station2.Conso_Kwh,1685031907,78.83
PLCNext-Station2.Conso_Lh,1685031907,25.16
PLCNext-Station3.Conso_Kwh,1685031907,97.66
PLCNext-Station3.Conso_Lh,1685031907,19.15
PLCNext-Station4.Conso_Kwh,1685031907,86.44
PLCNext-Station4.Conso_Lh,1685031907,17.83
PLCNext-Station5.Conso_Kwh,1685031907,91.64
PLCNext-Station5.Conso_Lh,1685031907,13.1
PLCNext-Station6.Conso_Kwh,1685031907,94.39
PLCNext-Station6.Conso_Lh,1685031907,26.79
PLCNext-Station7.Conso_Kwh,1685031907,71.61
PLCNext-Station7.Conso_Lh,1685031907,26.54
