PLCNext-Station1.Conso_Kwh,1685027473,89.81
PLCNext-Station1.Conso_Lh,1685027473,11.53
PLCNext-Station2.Conso_Kwh,1685027473,84.62
PLCNext-Station2.Conso_Lh,1685027473,18.46
PLCNext-Station3.Conso_Kwh,1685027473,67.52
PLCNext-Station3.Conso_Lh,1685027473,20.88
PLCNext-Station4.Conso_Kwh,1685027473,98.52
PLCNext-Station4.Conso_Lh,1685027473,14.79
PLCNext-Station5.Conso_Kwh,1685027473,67.89
PLCNext-Station5.Conso_Lh,1685027473,25.39
PLCNext-Station6.Conso_Kwh,1685027473,50.34
PLCNext-Station6.Conso_Lh,1685027473,27.52
PLCNext-Station7.Conso_Kwh,1685027473,86.87
PLCNext-Station7.Conso_Lh,1685027473,27.07
