PLCNext-Station1.Conso_Kwh,1685030425,55.82
PLCNext-Station1.Conso_Lh,1685030425,16.26
PLCNext-Station2.Conso_Kwh,1685030425,69.66
PLCNext-Station2.Conso_Lh,1685030425,25.58
PLCNext-Station3.Conso_Kwh,1685030425,90.1
PLCNext-Station3.Conso_Lh,1685030425,22.27
PLCNext-Station4.Conso_Kwh,1685030425,87.02
PLCNext-Station4.Conso_Lh,1685030425,20.15
PLCNext-Station5.Conso_Kwh,1685030425,79.46
PLCNext-Station5.Conso_Lh,1685030425,28.97
PLCNext-Station6.Conso_Kwh,1685030425,88.49
PLCNext-Station6.Conso_Lh,1685030425,15.98
PLCNext-Station7.Conso_Kwh,1685030425,68.67
PLCNext-Station7.Conso_Lh,1685030425,22.83
