PLCNext-Station1.Conso_Kwh,1685029815,75.96
PLCNext-Station1.Conso_Lh,1685029815,21.21
PLCNext-Station2.Conso_Kwh,1685029815,93.15
PLCNext-Station2.Conso_Lh,1685029815,26.43
PLCNext-Station3.Conso_Kwh,1685029815,59.34
PLCNext-Station3.Conso_Lh,1685029815,12.86
PLCNext-Station4.Conso_Kwh,1685029815,63.24
PLCNext-Station4.Conso_Lh,1685029815,11.56
PLCNext-Station5.Conso_Kwh,1685029815,87.11
PLCNext-Station5.Conso_Lh,1685029815,10.29
PLCNext-Station6.Conso_Kwh,1685029815,99.44
PLCNext-Station6.Conso_Lh,1685029815,11.73
PLCNext-Station7.Conso_Kwh,1685029815,74.89
PLCNext-Station7.Conso_Lh,1685029815,27.77
