PLCNext-Station1.Conso_Kwh,1685022959,60.78
PLCNext-Station1.Conso_Lh,1685022959,13.54
PLCNext-Station2.Conso_Kwh,1685022959,95.2
PLCNext-Station2.Conso_Lh,1685022959,13.49
PLCNext-Station3.Conso_Kwh,1685022959,86.83
PLCNext-Station3.Conso_Lh,1685022959,20.54
PLCNext-Station4.Conso_Kwh,1685022959,86.4
PLCNext-Station4.Conso_Lh,1685022959,25.38
PLCNext-Station5.Conso_Kwh,1685022959,71.23
PLCNext-Station5.Conso_Lh,1685022959,20.04
PLCNext-Station6.Conso_Kwh,1685022959,87.74
PLCNext-Station6.Conso_Lh,1685022959,14.6
PLCNext-Station7.Conso_Kwh,1685022959,69.09
PLCNext-Station7.Conso_Lh,1685022959,11.48
