PLCNext-Station1.Conso_Kwh,1685032217,98.94
PLCNext-Station1.Conso_Lh,1685032217,11.75
PLCNext-Station2.Conso_Kwh,1685032217,74.15
PLCNext-Station2.Conso_Lh,1685032217,12.44
PLCNext-Station3.Conso_Kwh,1685032217,70.21
PLCNext-Station3.Conso_Lh,1685032217,29.86
PLCNext-Station4.Conso_Kwh,1685032217,70.19
PLCNext-Station4.Conso_Lh,1685032217,23.12
PLCNext-Station5.Conso_Kwh,1685032217,66.1
PLCNext-Station5.Conso_Lh,1685032217,16.25
PLCNext-Station6.Conso_Kwh,1685032217,92.3
PLCNext-Station6.Conso_Lh,1685032217,15.33
PLCNext-Station7.Conso_Kwh,1685032217,52.7
PLCNext-Station7.Conso_Lh,1685032217,18.34
