PLCNext-Station1.Conso_Kwh,1685030996,73.95
PLCNext-Station1.Conso_Lh,1685030996,18.64
PLCNext-Station2.Conso_Kwh,1685030996,80.18
PLCNext-Station2.Conso_Lh,1685030996,23.61
PLCNext-Station3.Conso_Kwh,1685030996,92.57
PLCNext-Station3.Conso_Lh,1685030996,15.29
PLCNext-Station4.Conso_Kwh,1685030996,53.99
PLCNext-Station4.Conso_Lh,1685030996,29.53
PLCNext-Station5.Conso_Kwh,1685030996,87.65
PLCNext-Station5.Conso_Lh,1685030996,10.0
PLCNext-Station6.Conso_Kwh,1685030996,58.0
PLCNext-Station6.Conso_Lh,1685030996,25.34
PLCNext-Station7.Conso_Kwh,1685030996,58.16
PLCNext-Station7.Conso_Lh,1685030996,10.31
