PLCNext-Station1.Conso_Kwh,1685029865,50.2
PLCNext-Station1.Conso_Lh,1685029865,29.85
PLCNext-Station2.Conso_Kwh,1685029865,61.01
PLCNext-Station2.Conso_Lh,1685029865,23.85
PLCNext-Station3.Conso_Kwh,1685029865,95.33
PLCNext-Station3.Conso_Lh,1685029865,10.57
PLCNext-Station4.Conso_Kwh,1685029865,69.62
PLCNext-Station4.Conso_Lh,1685029865,21.69
PLCNext-Station5.Conso_Kwh,1685029865,97.46
PLCNext-Station5.Conso_Lh,1685029865,12.48
PLCNext-Station6.Conso_Kwh,1685029865,84.38
PLCNext-Station6.Conso_Lh,1685029865,12.37
PLCNext-Station7.Conso_Kwh,1685029865,88.6
PLCNext-Station7.Conso_Lh,1685029865,10.09
