PLCNext-Station1.Conso_Kwh,1685025731,74.86
PLCNext-Station1.Conso_Lh,1685025731,19.75
PLCNext-Station2.Conso_Kwh,1685025731,73.05
PLCNext-Station2.Conso_Lh,1685025731,14.12
PLCNext-Station3.Conso_Kwh,1685025731,68.15
PLCNext-Station3.Conso_Lh,1685025731,20.12
PLCNext-Station4.Conso_Kwh,1685025731,83.34
PLCNext-Station4.Conso_Lh,1685025731,26.65
PLCNext-Station5.Conso_Kwh,1685025731,96.05
PLCNext-Station5.Conso_Lh,1685025731,21.76
PLCNext-Station6.Conso_Kwh,1685025731,97.13
PLCNext-Station6.Conso_Lh,1685025731,12.06
PLCNext-Station7.Conso_Kwh,1685025731,87.4
PLCNext-Station7.Conso_Lh,1685025731,12.4
