PLCNext-Station1.Conso_Kwh,1685030686,98.33
PLCNext-Station1.Conso_Lh,1685030686,27.29
PLCNext-Station2.Conso_Kwh,1685030686,81.62
PLCNext-Station2.Conso_Lh,1685030686,21.9
PLCNext-Station3.Conso_Kwh,1685030686,73.91
PLCNext-Station3.Conso_Lh,1685030686,27.05
PLCNext-Station4.Conso_Kwh,1685030686,87.89
PLCNext-Station4.Conso_Lh,1685030686,12.0
PLCNext-Station5.Conso_Kwh,1685030686,58.4
PLCNext-Station5.Conso_Lh,1685030686,21.18
PLCNext-Station6.Conso_Kwh,1685030686,84.04
PLCNext-Station6.Conso_Lh,1685030686,11.69
PLCNext-Station7.Conso_Kwh,1685030686,80.09
PLCNext-Station7.Conso_Lh,1685030686,20.89
