PLCNext-Station1.Conso_Kwh,1685030385,55.19
PLCNext-Station1.Conso_Lh,1685030385,22.89
PLCNext-Station2.Conso_Kwh,1685030385,54.05
PLCNext-Station2.Conso_Lh,1685030385,21.74
PLCNext-Station3.Conso_Kwh,1685030385,91.47
PLCNext-Station3.Conso_Lh,1685030385,21.97
PLCNext-Station4.Conso_Kwh,1685030385,59.03
PLCNext-Station4.Conso_Lh,1685030385,20.33
PLCNext-Station5.Conso_Kwh,1685030385,56.39
PLCNext-Station5.Conso_Lh,1685030385,19.76
PLCNext-Station6.Conso_Kwh,1685030385,69.1
PLCNext-Station6.Conso_Lh,1685030385,22.67
PLCNext-Station7.Conso_Kwh,1685030385,90.22
PLCNext-Station7.Conso_Lh,1685030385,19.68
