PLCNext-Station1.Conso_Kwh,1685027343,69.84
PLCNext-Station1.Conso_Lh,1685027343,27.24
PLCNext-Station2.Conso_Kwh,1685027343,57.35
PLCNext-Station2.Conso_Lh,1685027343,19.32
PLCNext-Station3.Conso_Kwh,1685027343,75.45
PLCNext-Station3.Conso_Lh,1685027343,19.36
PLCNext-Station4.Conso_Kwh,1685027343,62.93
PLCNext-Station4.Conso_Lh,1685027343,28.01
PLCNext-Station5.Conso_Kwh,1685027343,55.82
PLCNext-Station5.Conso_Lh,1685027343,27.93
PLCNext-Station6.Conso_Kwh,1685027343,60.17
PLCNext-Station6.Conso_Lh,1685027343,26.54
PLCNext-Station7.Conso_Kwh,1685027343,85.95
PLCNext-Station7.Conso_Lh,1685027343,13.08
