PLCNext-Station1.Conso_Kwh,1685029575,96.93
PLCNext-Station1.Conso_Lh,1685029575,29.09
PLCNext-Station2.Conso_Kwh,1685029575,80.13
PLCNext-Station2.Conso_Lh,1685029575,13.51
PLCNext-Station3.Conso_Kwh,1685029575,90.61
PLCNext-Station3.Conso_Lh,1685029575,20.81
PLCNext-Station4.Conso_Kwh,1685029575,96.94
PLCNext-Station4.Conso_Lh,1685029575,24.59
PLCNext-Station5.Conso_Kwh,1685029575,71.14
PLCNext-Station5.Conso_Lh,1685029575,10.69
PLCNext-Station6.Conso_Kwh,1685029575,53.46
PLCNext-Station6.Conso_Lh,1685029575,19.93
PLCNext-Station7.Conso_Kwh,1685029575,95.34
PLCNext-Station7.Conso_Lh,1685029575,29.81
