PLCNext-Station1.Conso_Kwh,1685031877,57.85
PLCNext-Station1.Conso_Lh,1685031877,10.35
PLCNext-Station2.Conso_Kwh,1685031877,79.14
PLCNext-Station2.Conso_Lh,1685031877,14.31
PLCNext-Station3.Conso_Kwh,1685031877,83.22
PLCNext-Station3.Conso_Lh,1685031877,12.79
PLCNext-Station4.Conso_Kwh,1685031877,99.9
PLCNext-Station4.Conso_Lh,1685031877,29.97
PLCNext-Station5.Conso_Kwh,1685031877,81.14
PLCNext-Station5.Conso_Lh,1685031877,13.06
PLCNext-Station6.Conso_Kwh,1685031877,51.38
PLCNext-Station6.Conso_Lh,1685031877,14.52
PLCNext-Station7.Conso_Kwh,1685031877,94.27
PLCNext-Station7.Conso_Lh,1685031877,25.52
