PLCNext-Station1.Conso_Kwh,1685028083,70.24
PLCNext-Station1.Conso_Lh,1685028083,13.88
PLCNext-Station2.Conso_Kwh,1685028083,76.63
PLCNext-Station2.Conso_Lh,1685028083,17.71
PLCNext-Station3.Conso_Kwh,1685028083,70.98
PLCNext-Station3.Conso_Lh,1685028083,25.21
PLCNext-Station4.Conso_Kwh,1685028083,83.33
PLCNext-Station4.Conso_Lh,1685028083,12.54
PLCNext-Station5.Conso_Kwh,1685028083,53.35
PLCNext-Station5.Conso_Lh,1685028083,12.84
PLCNext-Station6.Conso_Kwh,1685028083,53.27
PLCNext-Station6.Conso_Lh,1685028083,17.47
PLCNext-Station7.Conso_Kwh,1685028083,64.41
PLCNext-Station7.Conso_Lh,1685028083,19.4
