PLCNext-Station1.Conso_Kwh,1685029965,52.14
PLCNext-Station1.Conso_Lh,1685029965,10.08
PLCNext-Station2.Conso_Kwh,1685029965,68.57
PLCNext-Station2.Conso_Lh,1685029965,18.85
PLCNext-Station3.Conso_Kwh,1685029965,87.88
PLCNext-Station3.Conso_Lh,1685029965,16.71
PLCNext-Station4.Conso_Kwh,1685029965,66.7
PLCNext-Station4.Conso_Lh,1685029965,11.89
PLCNext-Station5.Conso_Kwh,1685029965,76.33
PLCNext-Station5.Conso_Lh,1685029965,26.04
PLCNext-Station6.Conso_Kwh,1685029965,83.64
PLCNext-Station6.Conso_Lh,1685029965,23.23
PLCNext-Station7.Conso_Kwh,1685029965,68.92
PLCNext-Station7.Conso_Lh,1685029965,17.53
