PLCNext-Station1.Conso_Kwh,1685023289,53.15
PLCNext-Station1.Conso_Lh,1685023289,15.0
PLCNext-Station2.Conso_Kwh,1685023289,55.27
PLCNext-Station2.Conso_Lh,1685023289,14.48
PLCNext-Station3.Conso_Kwh,1685023289,94.76
PLCNext-Station3.Conso_Lh,1685023289,23.29
PLCNext-Station4.Conso_Kwh,1685023289,54.03
PLCNext-Station4.Conso_Lh,1685023289,21.26
PLCNext-Station5.Conso_Kwh,1685023289,84.48
PLCNext-Station5.Conso_Lh,1685023289,11.74
PLCNext-Station6.Conso_Kwh,1685023289,62.83
PLCNext-Station6.Conso_Lh,1685023289,24.02
PLCNext-Station7.Conso_Kwh,1685023289,76.66
PLCNext-Station7.Conso_Lh,1685023289,12.94
