PLCNext-Station1.Conso_Kwh,1685031727,93.11
PLCNext-Station1.Conso_Lh,1685031727,25.16
PLCNext-Station2.Conso_Kwh,1685031727,67.25
PLCNext-Station2.Conso_Lh,1685031727,19.33
PLCNext-Station3.Conso_Kwh,1685031727,69.5
PLCNext-Station3.Conso_Lh,1685031727,11.62
PLCNext-Station4.Conso_Kwh,1685031727,61.56
PLCNext-Station4.Conso_Lh,1685031727,20.97
PLCNext-Station5.Conso_Kwh,1685031727,82.87
PLCNext-Station5.Conso_Lh,1685031727,15.72
PLCNext-Station6.Conso_Kwh,1685031727,64.75
PLCNext-Station6.Conso_Lh,1685031727,21.57
PLCNext-Station7.Conso_Kwh,1685031727,53.44
PLCNext-Station7.Conso_Lh,1685031727,25.42
