PLCNext-Station1.Conso_Kwh,1685031396,73.9
PLCNext-Station1.Conso_Lh,1685031396,23.51
PLCNext-Station2.Conso_Kwh,1685031396,73.71
PLCNext-Station2.Conso_Lh,1685031396,29.03
PLCNext-Station3.Conso_Kwh,1685031396,76.65
PLCNext-Station3.Conso_Lh,1685031396,14.22
PLCNext-Station4.Conso_Kwh,1685031396,96.94
PLCNext-Station4.Conso_Lh,1685031396,26.99
PLCNext-Station5.Conso_Kwh,1685031396,73.85
PLCNext-Station5.Conso_Lh,1685031396,12.38
PLCNext-Station6.Conso_Kwh,1685031396,86.87
PLCNext-Station6.Conso_Lh,1685031396,24.78
PLCNext-Station7.Conso_Kwh,1685031396,51.27
PLCNext-Station7.Conso_Lh,1685031396,26.92
