PLCNext-Station1.Conso_Kwh,1685024430,90.24
PLCNext-Station1.Conso_Lh,1685024430,12.41
PLCNext-Station2.Conso_Kwh,1685024430,63.02
PLCNext-Station2.Conso_Lh,1685024430,20.62
PLCNext-Station3.Conso_Kwh,1685024430,76.74
PLCNext-Station3.Conso_Lh,1685024430,24.05
PLCNext-Station4.Conso_Kwh,1685024430,77.96
PLCNext-Station4.Conso_Lh,1685024430,17.33
PLCNext-Station5.Conso_Kwh,1685024430,52.09
PLCNext-Station5.Conso_Lh,1685024430,13.61
PLCNext-Station6.Conso_Kwh,1685024430,77.47
PLCNext-Station6.Conso_Lh,1685024430,24.14
PLCNext-Station7.Conso_Kwh,1685024430,68.32
PLCNext-Station7.Conso_Lh,1685024430,17.44
