PLCNext-Station1.Conso_Kwh,1685026612,83.67
PLCNext-Station1.Conso_Lh,1685026612,12.67
PLCNext-Station2.Conso_Kwh,1685026612,96.79
PLCNext-Station2.Conso_Lh,1685026612,20.6
PLCNext-Station3.Conso_Kwh,1685026612,73.56
PLCNext-Station3.Conso_Lh,1685026612,23.58
PLCNext-Station4.Conso_Kwh,1685026612,68.41
PLCNext-Station4.Conso_Lh,1685026612,10.17
PLCNext-Station5.Conso_Kwh,1685026612,89.38
PLCNext-Station5.Conso_Lh,1685026612,15.55
PLCNext-Station6.Conso_Kwh,1685026612,90.0
PLCNext-Station6.Conso_Lh,1685026612,27.39
PLCNext-Station7.Conso_Kwh,1685026612,56.53
PLCNext-Station7.Conso_Lh,1685026612,10.71
