PLCNext-Station1.Conso_Kwh,1685026662,71.21
PLCNext-Station1.Conso_Lh,1685026662,23.65
PLCNext-Station2.Conso_Kwh,1685026662,83.27
PLCNext-Station2.Conso_Lh,1685026662,22.16
PLCNext-Station3.Conso_Kwh,1685026662,67.12
PLCNext-Station3.Conso_Lh,1685026662,23.46
PLCNext-Station4.Conso_Kwh,1685026662,86.56
PLCNext-Station4.Conso_Lh,1685026662,16.41
PLCNext-Station5.Conso_Kwh,1685026662,66.57
PLCNext-Station5.Conso_Lh,1685026662,16.11
PLCNext-Station6.Conso_Kwh,1685026662,95.17
PLCNext-Station6.Conso_Lh,1685026662,10.31
PLCNext-Station7.Conso_Kwh,1685026662,50.41
PLCNext-Station7.Conso_Lh,1685026662,14.42
