PLCNext-Station1.Conso_Kwh,1685029995,78.56
PLCNext-Station1.Conso_Lh,1685029995,23.8
PLCNext-Station2.Conso_Kwh,1685029995,68.09
PLCNext-Station2.Conso_Lh,1685029995,14.34
PLCNext-Station3.Conso_Kwh,1685029995,99.46
PLCNext-Station3.Conso_Lh,1685029995,12.0
PLCNext-Station4.Conso_Kwh,1685029995,78.93
PLCNext-Station4.Conso_Lh,1685029995,25.54
PLCNext-Station5.Conso_Kwh,1685029995,76.89
PLCNext-Station5.Conso_Lh,1685029995,22.41
PLCNext-Station6.Conso_Kwh,1685029995,52.53
PLCNext-Station6.Conso_Lh,1685029995,12.86
PLCNext-Station7.Conso_Kwh,1685029995,95.24
PLCNext-Station7.Conso_Lh,1685029995,23.14
