PLCNext-Station1.Conso_Kwh,1685031296,54.23
PLCNext-Station1.Conso_Lh,1685031296,21.37
PLCNext-Station2.Conso_Kwh,1685031296,70.22
PLCNext-Station2.Conso_Lh,1685031296,13.27
PLCNext-Station3.Conso_Kwh,1685031296,69.67
PLCNext-Station3.Conso_Lh,1685031296,13.78
PLCNext-Station4.Conso_Kwh,1685031296,65.48
PLCNext-Station4.Conso_Lh,1685031296,14.13
PLCNext-Station5.Conso_Kwh,1685031296,64.34
PLCNext-Station5.Conso_Lh,1685031296,25.05
PLCNext-Station6.Conso_Kwh,1685031296,75.89
PLCNext-Station6.Conso_Lh,1685031296,12.16
PLCNext-Station7.Conso_Kwh,1685031296,75.77
PLCNext-Station7.Conso_Lh,1685031296,26.09
