PLCNext-Station1.Conso_Kwh,1685030786,57.72
PLCNext-Station1.Conso_Lh,1685030786,28.99
PLCNext-Station2.Conso_Kwh,1685030786,70.5
PLCNext-Station2.Conso_Lh,1685030786,13.64
PLCNext-Station3.Conso_Kwh,1685030786,56.01
PLCNext-Station3.Conso_Lh,1685030786,24.47
PLCNext-Station4.Conso_Kwh,1685030786,73.68
PLCNext-Station4.Conso_Lh,1685030786,17.19
PLCNext-Station5.Conso_Kwh,1685030786,81.06
PLCNext-Station5.Conso_Lh,1685030786,28.05
PLCNext-Station6.Conso_Kwh,1685030786,65.61
PLCNext-Station6.Conso_Lh,1685030786,15.46
PLCNext-Station7.Conso_Kwh,1685030786,65.95
PLCNext-Station7.Conso_Lh,1685030786,11.39
