PLCNext-Station1.Conso_Kwh,1685029655,60.34
PLCNext-Station1.Conso_Lh,1685029655,10.09
PLCNext-Station2.Conso_Kwh,1685029655,88.57
PLCNext-Station2.Conso_Lh,1685029655,12.16
PLCNext-Station3.Conso_Kwh,1685029655,54.77
PLCNext-Station3.Conso_Lh,1685029655,28.04
PLCNext-Station4.Conso_Kwh,1685029655,68.53
PLCNext-Station4.Conso_Lh,1685029655,28.28
PLCNext-Station5.Conso_Kwh,1685029655,70.63
PLCNext-Station5.Conso_Lh,1685029655,23.08
PLCNext-Station6.Conso_Kwh,1685029655,72.12
PLCNext-Station6.Conso_Lh,1685029655,10.82
PLCNext-Station7.Conso_Kwh,1685029655,72.69
PLCNext-Station7.Conso_Lh,1685029655,11.4
