PLCNext-Station1.Conso_Kwh,1685025511,85.99
PLCNext-Station1.Conso_Lh,1685025511,11.89
PLCNext-Station2.Conso_Kwh,1685025511,71.66
PLCNext-Station2.Conso_Lh,1685025511,17.23
PLCNext-Station3.Conso_Kwh,1685025511,88.73
PLCNext-Station3.Conso_Lh,1685025511,20.45
PLCNext-Station4.Conso_Kwh,1685025511,90.7
PLCNext-Station4.Conso_Lh,1685025511,21.11
PLCNext-Station5.Conso_Kwh,1685025511,81.05
PLCNext-Station5.Conso_Lh,1685025511,21.4
PLCNext-Station6.Conso_Kwh,1685025511,93.98
PLCNext-Station6.Conso_Lh,1685025511,23.73
PLCNext-Station7.Conso_Kwh,1685025511,94.6
PLCNext-Station7.Conso_Lh,1685025511,17.25
