PLCNext-Station1.Conso_Kwh,1685028033,81.96
PLCNext-Station1.Conso_Lh,1685028033,26.13
PLCNext-Station2.Conso_Kwh,1685028033,92.86
PLCNext-Station2.Conso_Lh,1685028033,24.62
PLCNext-Station3.Conso_Kwh,1685028033,97.65
PLCNext-Station3.Conso_Lh,1685028033,16.86
PLCNext-Station4.Conso_Kwh,1685028033,73.0
PLCNext-Station4.Conso_Lh,1685028033,16.31
PLCNext-Station5.Conso_Kwh,1685028033,56.83
PLCNext-Station5.Conso_Lh,1685028033,24.43
PLCNext-Station6.Conso_Kwh,1685028033,58.07
PLCNext-Station6.Conso_Lh,1685028033,13.89
PLCNext-Station7.Conso_Kwh,1685028033,98.47
PLCNext-Station7.Conso_Lh,1685028033,15.15
