PLCNext-Station1.Conso_Kwh,1685024330,91.64
PLCNext-Station1.Conso_Lh,1685024330,27.01
PLCNext-Station2.Conso_Kwh,1685024330,87.34
PLCNext-Station2.Conso_Lh,1685024330,10.43
PLCNext-Station3.Conso_Kwh,1685024330,71.8
PLCNext-Station3.Conso_Lh,1685024330,13.98
PLCNext-Station4.Conso_Kwh,1685024330,97.24
PLCNext-Station4.Conso_Lh,1685024330,29.08
PLCNext-Station5.Conso_Kwh,1685024330,92.56
PLCNext-Station5.Conso_Lh,1685024330,13.28
PLCNext-Station6.Conso_Kwh,1685024330,60.06
PLCNext-Station6.Conso_Lh,1685024330,10.99
PLCNext-Station7.Conso_Kwh,1685024330,82.08
PLCNext-Station7.Conso_Lh,1685024330,24.67
